0	3.863703
1	3.845047
2	3.825219
3	3.804226
4	3.782074
5	3.758770
6	3.734322
7	3.708735
8	3.682019
9	3.654182
10	3.625231
11	3.595176
12	3.564026
13	3.531790
14	3.498479
15	3.464102
16	3.428669
17	3.392192
18	3.354682
19	3.316150
20	3.276608
21	3.236068
22	3.194542
23	3.152043
24	3.108584
25	3.064178
26	3.018838
27	2.972579
28	2.925415
29	2.877359
30	2.828427
31	2.778633
32	2.727993
33	2.676522
34	2.624236
35	2.571150
36	2.517282
37	2.462646
38	2.407260
39	2.351141
40	2.294306
41	2.236772
42	2.178556
43	2.119677
44	2.060152
45	2.000000
46	1.939238
47	1.877886
48	1.815962
49	1.753485
50	1.690473
51	1.626947
52	1.562925
53	1.498426
54	1.433472
55	1.368081
56	1.302273
57	1.236068
58	1.169487
59	1.102549
60	1.035276
61	0.967688
62	0.899804
63	0.831647
64	0.763236
65	0.694593
66	0.625738
67	0.556692
68	0.487477
69	0.418114
70	0.348623
71	0.279026
72	0.209344
73	0.139598
74	0.069810
75	0.000000
76	-0.069810
77	-0.139598
78	-0.209344
79	-0.279026
80	-0.348623
81	-0.418114
82	-0.487477
83	-0.556692
84	-0.625738
85	-0.694593
86	-0.763236
87	-0.831647
88	-0.899804
89	-0.967688
90	-1.035276
91	-1.102549
92	-1.169487
93	-1.236068
94	-1.302273
95	-1.368081
96	-1.433472
97	-1.498426
98	-1.562925
99	-1.626947
100	-1.690473
101	-1.753485
102	-1.815962
103	-1.877886
104	-1.939238
105	-2.000000
106	-2.060152
107	-2.119677
108	-2.178556
109	-2.236772
110	-2.294306
111	-2.351141
112	-2.407260
113	-2.462646
114	-2.517282
115	-2.571150
116	-2.624236
117	-2.676522
118	-2.727993
119	-2.778633
120	-2.828427
121	-2.877359
122	-2.925415
123	-2.972579
124	-3.018838
125	-3.064178
126	-3.108584
127	-3.152043
128	-3.194542
129	-3.236068
130	-3.276608
131	-3.316150
132	-3.354682
133	-3.392192
134	-3.428669
135	-3.464102
136	-3.498479
137	-3.531790
138	-3.564026
139	-3.595176
140	-3.625231
141	-3.654182
142	-3.682019
143	-3.708735
144	-3.734322
145	-3.758770
146	-3.782074
147	-3.804226
148	-3.825219
149	-3.845047
150	-3.863703
151	-3.881183
152	-3.897480
153	-3.912590
154	-3.926509
155	-3.939231
156	-3.950753
157	-3.961072
158	-3.970185
159	-3.978088
160	-3.984779
161	-3.990256
162	-3.994518
163	-3.997563
164	-3.999391
165	-4.000000
166	-3.999391
167	-3.997563
168	-3.994518
169	-3.990256
170	-3.984779
171	-3.978088
172	-3.970185
173	-3.961072
174	-3.950753
175	-3.939231
176	-3.926509
177	-3.912590
178	-3.897480
179	-3.881183
180	-3.863703
181	-3.845047
182	-3.825219
183	-3.804226
184	-3.782074
185	-3.758770
186	-3.734322
187	-3.708735
188	-3.682019
189	-3.654182
190	-3.625231
191	-3.595176
192	-3.564026
193	-3.531790
194	-3.498479
195	-3.464102
196	-3.428669
197	-3.392192
198	-3.354682
199	-3.316150
200	-3.276608
201	-3.236068
202	-3.194542
203	-3.152043
204	-3.108584
205	-3.064178
206	-3.018838
207	-2.972579
208	-2.925415
209	-2.877359
210	-2.828427
211	-2.778633
212	-2.727993
213	-2.676522
214	-2.624236
215	-2.571150
216	-2.517282
217	-2.462646
218	-2.407260
219	-2.351141
220	-2.294306
221	-2.236772
222	-2.178556
223	-2.119677
224	-2.060152
225	-2.000000
226	-1.939238
227	-1.877886
228	-1.815962
229	-1.753485
230	-1.690473
231	-1.626947
232	-1.562925
233	-1.498426
234	-1.433472
235	-1.368081
236	-1.302273
237	-1.236068
238	-1.169487
239	-1.102549
240	-1.035276
241	-0.967688
242	-0.899804
243	-0.831647
244	-0.763236
245	-0.694593
246	-0.625738
247	-0.556692
248	-0.487477
249	-0.418114
250	-0.348623
251	-0.279026
252	-0.209344
253	-0.139598
254	-0.069810
255	-0.000000
256	0.069810
257	0.139598
258	0.209344
259	0.279026
260	0.348623
261	0.418114
262	0.487477
263	0.556692
264	0.625738
265	0.694593
266	0.763236
267	0.831647
268	0.899804
269	0.967688
270	1.035276
271	1.102549
272	1.169487
273	1.236068
274	1.302273
275	1.368081
276	1.433472
277	1.498426
278	1.562924
279	1.626947
280	1.690473
281	1.753485
282	1.815962
283	1.877886
284	1.939238
285	2.000000
286	2.060152
287	2.119677
288	2.178556
289	2.236772
290	2.294306
291	2.351141
292	2.407260
293	2.462646
294	2.517282
295	2.571150
296	2.624236
297	2.676522
298	2.727993
299	2.778633
300	2.828427
301	2.877359
302	2.925415
303	2.972579
304	3.018838
305	3.064178
306	3.108584
307	3.152043
308	3.194542
309	3.236068
310	3.276608
311	3.316150
312	3.354682
313	3.392192
314	3.428669
315	3.464102
316	3.498479
317	3.531790
318	3.564026
319	3.595176
320	3.625231
321	3.654182
322	3.682019
323	3.708735
324	3.734322
325	3.758770
326	3.782074
327	3.804226
328	3.825219
329	3.845047
330	3.863703
331	3.881183
332	3.897480
333	3.912590
334	3.926509
335	3.939231
336	3.950753
337	3.961072
338	3.970185
339	3.978088
340	3.984779
341	3.990256
342	3.994518
343	3.997563
344	3.999391
345	4.000000
346	3.999391
347	3.997563
348	3.994518
349	3.990256
350	3.984779
351	3.978088
352	3.970185
353	3.961072
354	3.950753
355	3.939231
356	3.926509
357	3.912590
358	3.897480
359	3.881183
