0	-4.000000
1	-2.099272
2	-0.393712
3	1.122692
4	2.457050
5	3.617385
6	4.612451
7	5.451567
8	6.144468
9	6.701162
10	7.131811
11	7.446614
12	7.655705
13	7.769071
14	7.796468
15	7.747359
16	7.630859
17	7.455685
18	7.230121
19	6.961988
20	6.658626
21	6.326874
22	5.973066
23	5.603027
24	5.222077
25	4.835037
26	4.446238
27	4.059542
28	3.678351
29	3.305631
30	2.943934
31	2.595420
32	2.261878
33	1.944756
34	1.645184
35	1.363997
36	1.101763
37	0.858810
38	0.635243
39	0.430977
40	0.245750
41	0.079155
42	-0.069346
43	-0.200402
44	-0.314752
45	-0.413207
46	-0.496639
47	-0.565960
48	-0.622114
49	-0.666060
50	-0.698766
51	-0.721194
52	-0.734295
53	-0.739001
54	-0.736217
55	-0.726817
56	-0.711635
57	-0.691470
58	-0.667075
59	-0.639158
60	-0.608380
61	-0.575353
62	-0.540645
63	-0.504770
64	-0.468200
65	-0.431357
66	-0.394618
67	-0.358318
68	-0.322750
69	-0.288164
70	-0.254777
71	-0.222766
72	-0.192277
73	-0.163426
74	-0.136298
75	-0.110955
76	-0.087432
77	-0.065747
78	-0.045894
79	-0.027855
80	-0.011593
81	0.002939
82	0.015801
83	0.027059
84	0.036789
85	0.045073
86	0.051995
87	0.057645
88	0.062114
89	0.065492
90	0.067872
91	0.069344
92	0.069996
93	0.069915
94	0.069186
95	0.067887
96	0.066096
97	0.063885
98	0.061323
99	0.058473
100	0.055395
101	0.052143
102	0.048768
103	0.045316
104	0.041827
105	0.038339
106	0.034884
107	0.031492
108	0.028187
109	0.024990
110	0.021919
111	0.018989
112	0.016212
113	0.013596
114	0.011148
115	0.008871
116	0.006769
117	0.004841
118	0.003085
119	0.001498
120	0.000077
121	-0.001184
122	-0.002291
123	-0.003252
124	-0.004073
125	-0.004763
126	-0.005330
127	-0.005783
128	-0.006131
129	-0.006381
130	-0.006543
131	-0.006625
132	-0.006635
133	-0.006582
134	-0.006472
135	-0.006315
136	-0.006115
137	-0.005881
138	-0.005617
139	-0.005331
140	-0.005027
141	-0.004709
142	-0.004384
143	-0.004054
144	-0.003723
145	-0.003394
146	-0.003071
147	-0.002755
148	-0.002449
149	-0.002155
