0	4.330127
1	4.285836
2	4.240240
3	4.193353
4	4.145188
5	4.095760
6	4.045085
7	3.993178
8	3.940054
9	3.885730
10	3.830222
11	3.773548
12	3.715724
13	3.656768
14	3.596699
15	3.535534
16	3.473292
17	3.409992
18	3.345653
19	3.280295
20	3.213938
21	3.146602
22	3.078307
23	3.009075
24	2.938926
25	2.867882
26	2.795964
27	2.723195
28	2.649596
29	2.575190
30	2.500000
31	2.424048
32	2.347358
33	2.269952
34	2.191856
35	2.113091
36	2.033683
37	1.953656
38	1.873033
39	1.791840
40	1.710101
41	1.627841
42	1.545085
43	1.461859
44	1.378187
45	1.294095
46	1.209609
47	1.124755
48	1.039558
49	0.954045
50	0.868241
51	0.782172
52	0.695865
53	0.609347
54	0.522642
55	0.435779
56	0.348782
57	0.261680
58	0.174497
59	0.087262
60	-0.000000
61	-0.087262
62	-0.174498
63	-0.261680
64	-0.348782
65	-0.435779
66	-0.522642
67	-0.609347
68	-0.695866
69	-0.782172
70	-0.868241
71	-0.954045
72	-1.039558
73	-1.124755
74	-1.209609
75	-1.294095
76	-1.378187
77	-1.461859
78	-1.545085
79	-1.627841
80	-1.710101
81	-1.791840
82	-1.873033
83	-1.953656
84	-2.033683
85	-2.113091
86	-2.191856
87	-2.269953
88	-2.347358
89	-2.424048
90	-2.500000
91	-2.575190
92	-2.649596
93	-2.723195
94	-2.795965
95	-2.867882
96	-2.938926
97	-3.009075
98	-3.078307
99	-3.146602
100	-3.213938
101	-3.280295
102	-3.345653
103	-3.409992
104	-3.473292
105	-3.535534
106	-3.596699
107	-3.656769
108	-3.715724
109	-3.773548
110	-3.830222
111	-3.885730
112	-3.940054
113	-3.993178
114	-4.045085
115	-4.095760
116	-4.145188
117	-4.193353
118	-4.240240
119	-4.285837
120	-4.330127
121	-4.373099
122	-4.414738
123	-4.455033
124	-4.493970
125	-4.531539
126	-4.567727
127	-4.602524
128	-4.635919
129	-4.667902
130	-4.698463
131	-4.727593
132	-4.755283
133	-4.781524
134	-4.806308
135	-4.829629
136	-4.851479
137	-4.871850
138	-4.890738
139	-4.908136
140	-4.924039
141	-4.938442
142	-4.951340
143	-4.962731
144	-4.972609
145	-4.980973
146	-4.987820
147	-4.993148
148	-4.996954
149	-4.999238
150	-5.000000
151	-4.999238
152	-4.996954
153	-4.993148
154	-4.987820
155	-4.980973
156	-4.972609
157	-4.962731
158	-4.951340
159	-4.938442
160	-4.924039
161	-4.908136
162	-4.890738
163	-4.871850
164	-4.851479
165	-4.829629
166	-4.806308
167	-4.781524
168	-4.755283
169	-4.727593
170	-4.698463
171	-4.667902
172	-4.635919
173	-4.602524
174	-4.567727
175	-4.531539
176	-4.493970
177	-4.455033
178	-4.414738
179	-4.373099
180	-4.330127
181	-4.285837
182	-4.240240
183	-4.193353
184	-4.145188
185	-4.095760
186	-4.045085
187	-3.993178
188	-3.940054
189	-3.885730
190	-3.830222
191	-3.773548
192	-3.715724
193	-3.656769
194	-3.596699
195	-3.535534
196	-3.473292
197	-3.409992
198	-3.345653
199	-3.280295
200	-3.213938
201	-3.146602
202	-3.078307
203	-3.009075
204	-2.938926
205	-2.867882
206	-2.795965
207	-2.723195
208	-2.649596
209	-2.575190
210	-2.500000
211	-2.424048
212	-2.347358
213	-2.269952
214	-2.191856
215	-2.113091
216	-2.033683
217	-1.953656
218	-1.873033
219	-1.791840
220	-1.710101
221	-1.627841
222	-1.545085
223	-1.461859
224	-1.378187
225	-1.294095
226	-1.209609
227	-1.124755
228	-1.039558
229	-0.954045
230	-0.868241
231	-0.782172
232	-0.695866
233	-0.609347
234	-0.522642
235	-0.435779
236	-0.348782
237	-0.261680
238	-0.174497
239	-0.087262
240	0.000000
241	0.087262
242	0.174497
243	0.261680
244	0.348782
245	0.435779
246	0.522642
247	0.609347
248	0.695866
249	0.782172
250	0.868241
251	0.954045
252	1.039558
253	1.124755
254	1.209609
255	1.294095
256	1.378187
257	1.461859
258	1.545085
259	1.627841
260	1.710101
261	1.791840
262	1.873033
263	1.953656
264	2.033683
265	2.113091
266	2.191856
267	2.269952
268	2.347358
269	2.424048
270	2.500000
271	2.575190
272	2.649596
273	2.723195
274	2.795965
275	2.867882
276	2.938926
277	3.009075
278	3.078307
279	3.146602
280	3.213938
281	3.280295
282	3.345653
283	3.409992
284	3.473292
285	3.535534
286	3.596699
287	3.656769
288	3.715724
289	3.773548
290	3.830222
291	3.885730
292	3.940054
293	3.993178
294	4.045085
295	4.095760
296	4.145188
297	4.193353
298	4.240240
299	4.285837
300	4.330127
301	4.373099
302	4.414738
303	4.455033
304	4.493970
305	4.531539
306	4.567727
307	4.602524
308	4.635919
309	4.667902
310	4.698463
311	4.727593
312	4.755283
313	4.781524
314	4.806308
315	4.829629
316	4.851479
317	4.871850
318	4.890738
319	4.908136
320	4.924039
321	4.938442
322	4.951340
323	4.962731
324	4.972609
325	4.980973
326	4.987820
327	4.993148
328	4.996954
329	4.999238
330	5.000000
331	4.999238
332	4.996954
333	4.993148
334	4.987820
335	4.980973
336	4.972609
337	4.962731
338	4.951340
339	4.938442
340	4.924039
341	4.908136
342	4.890738
343	4.871850
344	4.851479
345	4.829629
346	4.806308
347	4.781524
348	4.755283
349	4.727593
350	4.698463
351	4.667902
352	4.635919
353	4.602524
354	4.567727
355	4.531539
356	4.493970
357	4.455033
358	4.414738
359	4.373099
