0	-2.000000
1	-1.999695
2	-1.998782
3	-1.997259
4	-1.995128
5	-1.992389
6	-1.989044
7	-1.985092
8	-1.980536
9	-1.975377
10	-1.969616
11	-1.963254
12	-1.956295
13	-1.948740
14	-1.940591
15	-1.931852
16	-1.922523
17	-1.912610
18	-1.902113
19	-1.891037
20	-1.879385
21	-1.867161
22	-1.854368
23	-1.841010
24	-1.827091
25	-1.812616
26	-1.797588
27	-1.782013
28	-1.765895
29	-1.749239
30	-1.732051
31	-1.714335
32	-1.696096
33	-1.677341
34	-1.658075
35	-1.638304
36	-1.618034
37	-1.597271
38	-1.576022
39	-1.554292
40	-1.532089
41	-1.509419
42	-1.486290
43	-1.462707
44	-1.438680
45	-1.414214
46	-1.389317
47	-1.363997
48	-1.338261
49	-1.312118
50	-1.285575
51	-1.258641
52	-1.231323
53	-1.203630
54	-1.175571
55	-1.147153
56	-1.118386
57	-1.089278
58	-1.059839
59	-1.030076
60	-1.000000
61	-0.969619
62	-0.938943
63	-0.907981
64	-0.876742
65	-0.845237
66	-0.813473
67	-0.781462
68	-0.749213
69	-0.716736
70	-0.684040
71	-0.651136
72	-0.618034
73	-0.584743
74	-0.551275
75	-0.517638
76	-0.483844
77	-0.449902
78	-0.415823
79	-0.381618
80	-0.347296
81	-0.312869
82	-0.278346
83	-0.243739
84	-0.209057
85	-0.174311
86	-0.139513
87	-0.104672
88	-0.069799
89	-0.034905
90	0.000000
91	0.034905
92	0.069799
93	0.104672
94	0.139513
95	0.174311
96	0.209057
97	0.243739
98	0.278346
99	0.312869
100	0.347296
101	0.381618
102	0.415823
103	0.449902
104	0.483844
105	0.517638
106	0.551275
107	0.584743
108	0.618034
109	0.651136
110	0.684040
111	0.716736
112	0.749213
113	0.781462
114	0.813473
115	0.845237
116	0.876742
117	0.907981
118	0.938943
119	0.969619
120	1.000000
121	1.030076
122	1.059839
123	1.089278
124	1.118386
125	1.147153
126	1.175571
127	1.203630
128	1.231323
129	1.258641
130	1.285575
131	1.312118
132	1.338261
133	1.363997
134	1.389317
135	1.414214
136	1.438680
137	1.462707
138	1.486290
139	1.509419
140	1.532089
141	1.554292
142	1.576022
143	1.597271
144	1.618034
145	1.638304
146	1.658075
147	1.677341
148	1.696096
149	1.714335
150	1.732051
151	1.749239
152	1.765895
153	1.782013
154	1.797588
155	1.812616
156	1.827091
157	1.841010
158	1.854368
159	1.867161
160	1.879385
161	1.891037
162	1.902113
163	1.912610
164	1.922523
165	1.931852
166	1.940591
167	1.948740
168	1.956295
169	1.963254
170	1.969616
171	1.975377
172	1.980536
173	1.985092
174	1.989044
175	1.992389
176	1.995128
177	1.997259
178	1.998782
179	1.999695
180	2.000000
181	1.999695
182	1.998782
183	1.997259
184	1.995128
185	1.992389
186	1.989044
187	1.985092
188	1.980536
189	1.975377
190	1.969616
191	1.963254
192	1.956295
193	1.948740
194	1.940591
195	1.931852
196	1.922523
197	1.912610
198	1.902113
199	1.891037
200	1.879385
201	1.867161
202	1.854368
203	1.841010
204	1.827091
205	1.812616
206	1.797588
207	1.782013
208	1.765895
209	1.749239
210	1.732051
211	1.714335
212	1.696096
213	1.677341
214	1.658075
215	1.638304
216	1.618034
217	1.597271
218	1.576022
219	1.554292
220	1.532089
221	1.509419
222	1.486290
223	1.462707
224	1.438680
225	1.414214
226	1.389317
227	1.363997
228	1.338261
229	1.312118
230	1.285575
231	1.258641
232	1.231323
233	1.203630
234	1.175571
235	1.147153
236	1.118386
237	1.089278
238	1.059839
239	1.030076
240	1.000000
241	0.969619
242	0.938943
243	0.907981
244	0.876742
245	0.845237
246	0.813473
247	0.781462
248	0.749213
249	0.716736
250	0.684040
251	0.651136
252	0.618034
253	0.584743
254	0.551275
255	0.517638
256	0.483844
257	0.449902
258	0.415823
259	0.381618
260	0.347296
261	0.312869
262	0.278346
263	0.243739
264	0.209057
265	0.174311
266	0.139513
267	0.104672
268	0.069799
269	0.034905
270	0.000000
271	-0.034905
272	-0.069799
273	-0.104672
274	-0.139513
275	-0.174311
276	-0.209057
277	-0.243739
278	-0.278346
279	-0.312869
280	-0.347296
281	-0.381618
282	-0.415823
283	-0.449902
284	-0.483844
285	-0.517638
286	-0.551275
287	-0.584743
288	-0.618034
289	-0.651136
290	-0.684040
291	-0.716736
292	-0.749213
293	-0.781462
294	-0.813473
295	-0.845237
296	-0.876742
297	-0.907981
298	-0.938943
299	-0.969619
300	-1.000000
301	-1.030076
302	-1.059839
303	-1.089278
304	-1.118386
305	-1.147153
306	-1.175570
307	-1.203630
308	-1.231323
309	-1.258641
310	-1.285575
311	-1.312118
312	-1.338261
313	-1.363997
314	-1.389317
315	-1.414214
316	-1.438680
317	-1.462707
318	-1.486290
319	-1.509419
320	-1.532089
321	-1.554292
322	-1.576022
323	-1.597271
324	-1.618034
325	-1.638304
326	-1.658075
327	-1.677341
328	-1.696096
329	-1.714335
330	-1.732051
331	-1.749239
332	-1.765895
333	-1.782013
334	-1.797588
335	-1.812616
336	-1.827091
337	-1.841010
338	-1.854368
339	-1.867161
340	-1.879385
341	-1.891037
342	-1.902113
343	-1.912610
344	-1.922523
345	-1.931852
346	-1.940591
347	-1.948740
348	-1.956295
349	-1.963254
350	-1.969616
351	-1.975377
352	-1.980536
353	-1.985092
354	-1.989044
355	-1.992389
356	-1.995128
357	-1.997259
358	-1.998782
359	-1.999695
